speaker_id;filename;class_name;filepath;target
LA_0004;LA_E_6245976;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6245976.flac;0
LA_0076;LA_D_5433558;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5433558.flac;1
LA_0073;LA_D_9597218;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_9597218.flac;1
LA_0047;LA_E_6451464;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6451464.flac;0
LA_0044;LA_E_4747395;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4747395.flac;0
LA_0080;LA_T_1927584;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1927584.flac;1
LA_0079;LA_T_7434213;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7434213.flac;1
LA_0035;LA_E_2890431;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2890431.flac;1
LA_0009;LA_E_8583467;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8583467.flac;1
LA_0095;LA_T_3586569;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3586569.flac;0
LA_0074;LA_D_5782359;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5782359.flac;1
LA_0083;LA_T_4126445;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4126445.flac;1
LA_0010;LA_E_2709479;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2709479.flac;1
LA_0022;LA_E_2569165;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2569165.flac;1
LA_0096;LA_T_4024384;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4024384.flac;0
LA_0078;LA_D_8346311;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8346311.flac;1
LA_0078;LA_D_2309894;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2309894.flac;0
LA_0088;LA_T_1007571;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1007571.flac;0
LA_0071;LA_D_7922506;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7922506.flac;1
LA_0087;LA_T_5865772;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5865772.flac;0
LA_0068;LA_E_5160672;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5160672.flac;0
LA_0029;LA_E_4393720;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4393720.flac;0
LA_0022;LA_E_5783803;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5783803.flac;1
LA_0019;LA_E_1999516;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1999516.flac;1
LA_0002;LA_E_9359828;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9359828.flac;1
LA_0034;LA_E_3060443;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3060443.flac;0
LA_0103;LA_D_5326475;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5326475.flac;0
LA_0031;LA_E_8966969;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8966969.flac;0
LA_0054;LA_E_8613760;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8613760.flac;0
LA_0001;LA_E_5431023;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5431023.flac;0
LA_0108;LA_D_6435582;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6435582.flac;0
LA_0075;LA_D_3191079;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_3191079.flac;1
LA_0027;LA_E_9139578;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9139578.flac;1
LA_0043;LA_E_4810192;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4810192.flac;1
LA_0102;LA_D_1532705;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1532705.flac;0
LA_0025;LA_E_3606559;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3606559.flac;0
LA_0093;LA_T_6093520;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_6093520.flac;0
LA_0060;LA_E_8655542;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8655542.flac;0
LA_0094;LA_T_8973271;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8973271.flac;1
LA_0002;LA_E_6668234;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6668234.flac;1
LA_0078;LA_D_1541720;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1541720.flac;0
LA_0071;LA_D_8773029;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8773029.flac;0
LA_0069;LA_D_8241585;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8241585.flac;0
LA_0004;LA_E_5216954;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5216954.flac;1
LA_0038;LA_E_3687947;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3687947.flac;0
LA_0035;LA_E_2805481;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2805481.flac;1
LA_0093;LA_T_5146354;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5146354.flac;1
LA_0107;LA_D_6986371;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6986371.flac;0
LA_0077;LA_D_5159656;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5159656.flac;1
LA_0104;LA_D_1086824;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1086824.flac;0
LA_0027;LA_E_3904721;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3904721.flac;1
LA_0045;LA_E_9472587;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9472587.flac;0
LA_0082;LA_T_6368114;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_6368114.flac;1
LA_0004;LA_E_3690696;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3690696.flac;1
LA_0073;LA_D_9359637;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_9359637.flac;0
LA_0091;LA_T_5551116;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5551116.flac;1
LA_0029;LA_E_8576953;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8576953.flac;1
LA_0073;LA_D_7040973;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7040973.flac;1
LA_0078;LA_D_4890059;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4890059.flac;0
LA_0049;LA_E_7177376;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7177376.flac;0
LA_0089;LA_T_4090060;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4090060.flac;0
LA_0026;LA_E_9957197;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9957197.flac;0
LA_0035;LA_E_3942306;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3942306.flac;1
LA_0089;LA_T_3380327;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3380327.flac;0
LA_0092;LA_T_8026644;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8026644.flac;0
LA_0009;LA_E_6209387;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6209387.flac;1
LA_0032;LA_E_6889420;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6889420.flac;1
LA_0044;LA_E_5748991;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5748991.flac;1
LA_0014;LA_E_2425120;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2425120.flac;1
LA_0016;LA_E_6925972;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6925972.flac;0
LA_0066;LA_E_8840762;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8840762.flac;0
LA_0024;LA_E_4368078;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4368078.flac;0
LA_0077;LA_D_8003563;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8003563.flac;0
LA_0064;LA_E_3372566;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3372566.flac;0
LA_0010;LA_E_7531481;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7531481.flac;1
LA_0094;LA_T_5410799;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5410799.flac;0
LA_0003;LA_E_2540101;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2540101.flac;1
LA_0081;LA_T_6227496;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_6227496.flac;0
LA_0088;LA_T_7771973;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7771973.flac;1
LA_0079;LA_T_4428691;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4428691.flac;0
LA_0091;LA_T_7605403;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7605403.flac;0
LA_0072;LA_D_2428239;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2428239.flac;1
LA_0011;LA_E_5482946;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5482946.flac;1
LA_0043;LA_E_4332134;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4332134.flac;1
LA_0090;LA_T_9671407;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9671407.flac;0
LA_0089;LA_T_5727585;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5727585.flac;1
LA_0074;LA_D_6517455;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6517455.flac;1
LA_0016;LA_E_7804616;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7804616.flac;0
LA_0072;LA_D_7972028;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7972028.flac;1
LA_0031;LA_E_1252439;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1252439.flac;1
LA_0026;LA_E_1436703;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1436703.flac;1
LA_0089;LA_T_1000406;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1000406.flac;0
LA_0077;LA_D_4410974;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4410974.flac;1
LA_0021;LA_E_8770944;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8770944.flac;1
LA_0097;LA_T_4200307;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4200307.flac;1
LA_0064;LA_E_3698865;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3698865.flac;0
LA_0012;LA_E_2464257;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2464257.flac;1
LA_0072;LA_D_3512887;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_3512887.flac;1
LA_0035;LA_E_8394624;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8394624.flac;0
LA_0088;LA_T_7769389;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7769389.flac;1
LA_0022;LA_E_9894854;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9894854.flac;1
LA_0101;LA_D_8989585;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8989585.flac;0
LA_0085;LA_T_8853344;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8853344.flac;0
LA_0024;LA_E_9594436;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9594436.flac;0
LA_0014;LA_E_2541984;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2541984.flac;0
LA_0090;LA_T_1343537;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1343537.flac;1
LA_0020;LA_E_7777408;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7777408.flac;1
LA_0102;LA_D_9712400;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_9712400.flac;0
LA_0027;LA_E_7443235;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7443235.flac;1
LA_0101;LA_D_1838386;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1838386.flac;0
LA_0093;LA_T_4948515;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4948515.flac;0
LA_0106;LA_D_7277373;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7277373.flac;0
LA_0042;LA_E_8954110;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8954110.flac;0
LA_0065;LA_E_5729158;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5729158.flac;0
LA_0069;LA_D_1642715;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1642715.flac;1
LA_0009;LA_E_1354185;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1354185.flac;0
LA_0070;LA_D_7512726;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7512726.flac;0
LA_0084;LA_T_7533042;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7533042.flac;0
LA_0071;LA_D_2226291;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2226291.flac;1
LA_0033;LA_E_9948417;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9948417.flac;0
LA_0029;LA_E_1048407;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1048407.flac;0
LA_0043;LA_E_2945526;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2945526.flac;1
LA_0065;LA_E_3809139;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3809139.flac;0
LA_0053;LA_E_6612427;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6612427.flac;0
LA_0071;LA_D_4344547;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4344547.flac;1
LA_0017;LA_E_6792116;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6792116.flac;0
LA_0006;LA_E_3830743;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3830743.flac;1
LA_0069;LA_D_5109245;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5109245.flac;1
LA_0010;LA_E_6781109;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6781109.flac;1
LA_0108;LA_D_1760472;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1760472.flac;0
LA_0017;LA_E_7851048;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7851048.flac;1
LA_0069;LA_D_4935874;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4935874.flac;0
LA_0038;LA_E_4970825;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4970825.flac;1
LA_0076;LA_D_8595379;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8595379.flac;1
LA_0011;LA_E_3969533;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3969533.flac;1
LA_0073;LA_D_6292198;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6292198.flac;0
LA_0043;LA_E_2648870;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2648870.flac;1
LA_0070;LA_D_1173765;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1173765.flac;0
LA_0102;LA_D_7727446;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7727446.flac;0
LA_0012;LA_E_1085160;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1085160.flac;1
LA_0084;LA_T_4308228;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4308228.flac;1
LA_0088;LA_T_6342826;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_6342826.flac;1
LA_0002;LA_E_5884357;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5884357.flac;1
LA_0006;LA_E_7188436;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7188436.flac;0
LA_0088;LA_T_2823943;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_2823943.flac;0
LA_0069;LA_D_1343964;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1343964.flac;1
